2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:187.76677 2:-9.317667 3:2.989865 4:-2.958847 5:0.02365037 6:-0.2899784 7:1.525486 8:-0.9845105 9:3.3556924 10:-0.06261836 11:1.8122671 12:-1.539697 13:3.6149516 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:191.22412 2:-9.432766 3:3.3323197 4:-4.4700766 5:-2.3216164 6:-1.5964018 7:0.4987253 8:-2.677263 9:2.460914 10:-2.0952866 11:1.8750134 12:-1.5043749 13:3.6131518 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.11604 2:-8.946415 3:4.6135516 4:-2.3851693 5:0.21591666 6:-0.6759189 7:0.63377184 8:-2.0821006 9:3.0465913 10:-2.4072275 11:1.3864312 12:-2.1049557 13:4.1815195 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:191.33226 2:-9.810863 3:5.4728985 4:-1.3262135 5:0.8326732 6:0.16329463 7:1.2822702 8:-0.5500469 9:3.2518945 10:-2.3563173 11:2.1630576 12:-2.1458793 13:3.4329612 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.15152 2:-8.696148 3:3.600705 4:-3.8704503 5:0.23672903 6:-0.37413305 7:1.0308422 8:-1.0638164 9:3.4260874 10:-2.2367957 11:0.94443214 12:-3.1687376 13:2.0034509 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:197.35822 2:-7.687779 3:4.80353 4:-3.2591379 5:0.6372071 6:0.87980306 7:2.6183863 8:-0.059672337 9:2.6916158 10:-3.282331 11:0.016275095 12:-2.8069103 13:1.6749086 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:195.3051 2:-6.8703604 3:4.7524567 4:-3.444363 5:1.0758632 6:-1.3490162 7:0.5800712 8:-1.1354195 9:3.9591246 10:-0.31495884 11:1.0780779 12:-2.4104235 13:2.2437773 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:194.33429 2:-8.362313 3:4.9678555 4:-3.1950376 5:1.5076785 6:0.7200586 7:1.2599912 8:-2.5544434 9:1.858708 10:-2.4349625 11:2.4535112 12:-2.641863 13:3.1306236 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.68419 2:-6.763542 3:5.180311 4:-3.2404163 5:1.5198274 6:1.3821499 7:1.5876751 8:-0.63040346 9:3.8776093 10:-2.8417842 11:1.5118678 12:-2.621731 13:1.9936365 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:194.86137 2:-10.283012 3:3.6731622 4:-2.553445 5:2.2137558 6:0.7781083 7:1.0136932 8:-1.4329726 9:1.7395403 10:-1.9774084 11:2.1678689 12:-0.53138614 13:3.412282 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:197.6682 2:-5.1533527 3:5.857272 4:-3.1095445 5:-0.17110667 6:-1.2569572 7:1.2241948 8:-2.1246712 9:3.2482388 10:-2.312121 11:2.1213264 12:-2.67571 13:1.8748765 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:194.9228 2:-7.633588 3:5.237062 4:-2.9944825 5:0.051092472 6:0.05750431 7:1.8796867 8:-0.8094432 9:2.527986 10:-1.975856 11:1.6481829 12:-2.8238113 13:0.9704192 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.7149 2:-6.393925 3:5.319545 4:-3.296057 5:0.70146394 6:-0.33655325 7:1.9164476 8:-0.6756058 9:2.7496421 10:-2.9611218 11:-0.26337525 12:-3.0614204 13:3.3412042 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:194.3741 2:-7.8454003 3:4.5010843 4:-1.3353276 5:0.046557996 6:0.5994355 7:2.964684 8:-1.0397724 9:2.1774466 10:-1.9065255 11:2.1585553 12:-1.8894259 13:4.2196097 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:191.37914 2:-9.197443 3:3.6630685 4:-0.7581249 5:1.7297057 6:0.67196494 7:1.9653203 8:0.44502687 9:3.3608384 10:-2.8458767 11:2.0389144 12:-0.7995772 13:3.3478794 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.35825 2:-7.414245 3:4.3232937 4:-2.7342677 5:-0.92375124 6:-1.2255816 7:0.82439375 8:-3.2011619 9:0.6787872 10:-3.2593935 11:0.4388681 12:-3.0429044 13:2.5317 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.62723 2:-7.51488 3:5.2717347 4:-1.9872053 5:-0.43714175 6:-1.7515887 7:0.8673715 8:-1.2224165 9:2.4446325 10:-1.8906884 11:2.6235805 12:-2.9868426 13:2.8275661 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.63422 2:-7.0481863 3:3.6829407 4:-5.252786 5:-1.7613736 6:-2.299612 7:1.0219846 8:-1.7716745 9:1.5472593 10:-2.4484682 11:1.7737962 12:-0.8831376 13:3.1839137 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.86801 2:-8.160156 3:2.0043902 4:-3.3135536 5:1.0616772 6:-0.65086657 7:0.96515876 8:-1.7115906 9:1.8421124 10:-1.6301827 11:1.7302074 12:-1.9511503 13:3.2587988 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:194.53764 2:-7.3039036 3:4.1886244 4:-1.7513083 5:1.1890224 6:0.07414064 7:1.1881386 8:-1.7160938 9:2.8114135 10:-2.1693244 11:0.13456625 12:-3.721236 13:2.648217 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
