1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:364.56152 2:6.0106564 3:-1.5707645 4:3.9577577 5:5.185953 6:3.6613216 7:6.1710153 8:-0.9299298 9:7.345305 10:-3.8217762 11:3.701449 12:-6.7725997 13:6.621394 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:356.6111 2:4.909025 3:-0.02969783 4:4.869883 5:3.5549576 6:1.5488963 7:7.768411 8:0.44786394 9:8.66896 10:-3.550796 11:4.32908 12:-4.6756167 13:6.9238186 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:354.62445 2:5.236046 3:1.3225746 4:5.7069683 5:3.2549636 6:1.4320683 7:7.232697 8:0.049404375 9:6.7616043 10:-3.2404475 11:4.0816984 12:-5.864787 13:8.224597 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:350.54514 2:5.061202 3:-0.79566973 4:4.0748663 5:1.2916245 6:2.362467 7:6.394929 8:-1.0782745 9:7.7483897 10:-2.8250828 11:5.387371 12:-6.0363445 13:7.906953 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:348.56964 2:4.3950334 3:-0.17555827 4:6.908199 5:3.2928114 6:0.2317808 7:6.028634 8:1.4862826 9:6.663502 10:-3.72695 11:5.887501 12:-6.020966 13:5.459604 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:346.16168 2:2.3203733 3:-0.045970835 4:8.229227 5:3.6898193 6:0.6431509 7:5.3281856 8:-1.2166606 9:4.387675 10:-3.6970463 11:7.004022 12:-4.7095194 13:6.433197 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:341.6868 2:2.4357202 3:2.6476388 4:8.853023 5:2.4477754 6:-0.0036146464 7:5.498088 8:0.4136885 9:4.9639087 10:-4.1017265 11:4.672637 12:-5.368271 13:6.541168 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:342.408 2:4.031558 3:-0.14668974 4:5.6662097 5:1.2278534 6:0.48101524 7:6.123204 8:-1.9231006 9:3.0191567 10:-4.5766544 11:2.7522473 12:-5.699679 13:6.559699 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:342.81274 2:2.039518 3:1.003225 4:7.114983 5:2.3291538 6:-0.3299911 7:5.3203964 8:-2.9988587 9:2.819677 10:-5.745039 11:1.9286565 12:-5.6858954 13:5.024528 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:340.5093 2:0.22402981 3:-0.39474425 4:7.4397583 5:3.2705004 6:-1.8694329 7:4.9831223 8:-0.22226854 9:4.747782 10:-3.645907 11:3.501508 12:-5.0654593 13:5.4883165 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
