1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:232.01689 2:-8.297638 3:7.973921 4:1.5807639 5:1.6909177 6:0.51917773 7:0.5333291 8:-1.0045224 9:2.0780025 10:-0.47581488 11:1.5598536 12:-1.9469905 13:2.370435 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:234.13095 2:-6.6917944 3:8.928437 4:2.5405407 5:1.8013126 6:0.17069882 7:1.6837599 8:-0.39334726 9:2.0503895 10:-1.4060843 11:1.6562296 12:-2.5513096 13:1.3812195 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.56775 2:-8.007523 3:7.481338 4:2.590626 5:2.1600182 6:0.33601725 7:1.1673449 8:-1.3088769 9:1.3925992 10:-1.7910775 11:1.6814594 12:-3.2007933 13:1.4888098 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:233.47046 2:-6.878767 3:7.560095 4:0.85483015 5:1.9580345 6:0.3442957 7:1.1741246 8:-0.4933669 9:2.3313096 10:-2.5655353 11:0.986384 12:-1.4194884 13:2.1084852 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.3817 2:-7.353327 3:8.347472 4:1.2464057 5:1.7348504 6:0.8036255 7:1.5685829 8:-0.44947523 9:1.06398 10:-2.0257568 11:2.138129 12:-1.1731305 13:2.9422398 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.0353 2:-7.91751 3:7.895257 4:0.99137276 5:1.6510929 6:1.6264651 7:2.4499352 8:-1.1855938 9:2.0499823 10:-1.0338273 11:1.6543 12:-1.6130881 13:1.941969 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.32117 2:-8.180604 3:7.4854307 4:1.4904699 5:2.5020921 6:0.6166866 7:1.4914569 8:-0.6828271 9:2.1009881 10:-0.38307855 11:3.518395 12:-1.5866402 13:2.5199194 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:235.05833 2:-6.578244 3:6.149506 4:0.17553425 5:0.7747151 6:-0.14794146 7:1.0964094 8:-1.3780514 9:1.1892792 10:-2.2358463 11:2.8921208 12:-0.7132985 13:3.973954 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:229.48338 2:-8.410218 3:7.2796416 4:0.88952196 5:2.624979 6:1.6011713 7:3.0222175 8:0.03950388 9:1.9974612 10:-1.301906 11:1.9752796 12:-1.9276938 13:2.8452659 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.53229 2:-8.713584 3:5.8460736 4:-0.15538174 5:0.9384551 6:0.6895729 7:2.0309365 8:-1.8573533 9:2.175864 10:-1.317193 11:1.943422 12:-1.1175286 13:2.996385 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:230.87323 2:-8.262265 3:8.861975 4:1.92199 5:2.9427338 6:0.56004524 7:1.2383813 8:0.838335 9:1.6090319 10:-2.1547954 11:2.2004552 12:-1.6076436 13:1.2091265 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:229.08269 2:-10.44928 3:7.9492393 4:1.039531 5:1.376578 6:-1.2242775 7:0.82963496 8:0.74576676 9:1.4784789 10:-0.14422247 11:2.4884648 12:-2.0006745 13:2.9966476 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.00208 2:-8.730966 3:5.8955736 4:-0.25063464 5:0.29861256 6:-0.3285574 7:1.6628458 8:-0.34985045 9:3.499599 10:-0.50344664 11:2.6892905 12:-0.5332896 13:3.0668087 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:234.86061 2:-6.7453723 3:8.284541 4:0.6890942 5:0.8112042 6:-1.7050762 7:0.3343655 8:0.64670134 9:2.6084187 10:-2.0042262 11:2.402478 12:-0.21128248 13:2.0941746 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:233.6253 2:-7.1916275 3:9.403541 4:2.4214666 5:1.8516431 6:-0.47847518 7:1.8214024 8:0.13164926 9:2.911381 10:-0.77967644 11:2.4582517 12:-2.1518435 13:1.4365264 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
